0,1,2
"{'id': 'ZZthTufCTdxRV1uUdqvvTQ', 'url': 'https://www.yelp.com/biz/thursday-kitchen-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=ZZthTufCTdxRV1uUdqvvTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'BEST RESTAURANT IVE EVER BEEN TO. their edamame dumplings are to DIE FOR they melt in your mouth; i had to order a second round before we even finished the...', 'rating': 5, 'time_created': '2021-05-22 15:16:06', 'user': {'id': 'YrrKrV_kih75RJ7V6uSkhQ', 'profile_url': 'https://www.yelp.com/user_details?userid=YrrKrV_kih75RJ7V6uSkhQ', 'image_url': None, 'name': 'Kyra M.'}}","{'id': 'Cxtkbrv8nOh83haF4gf7qA', 'url': 'https://www.yelp.com/biz/thursday-kitchen-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=Cxtkbrv8nOh83haF4gf7qA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""I was really looking forward to trying on this restaurant and I'm so glad we did! They don't offer reservations so it's first come first serve. We got there..."", 'rating': 5, 'time_created': '2021-06-07 14:14:56', 'user': {'id': 'X45MXqYjC8mAEgCqATLNxw', 'profile_url': 'https://www.yelp.com/user_details?userid=X45MXqYjC8mAEgCqATLNxw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/s5c4j1vYH8B4KI2X48_5TQ/o.jpg', 'name': 'Dominique P.'}}","{'id': 'KYiF51B7VXl3_LosqqKnbg', 'url': 'https://www.yelp.com/biz/thursday-kitchen-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=KYiF51B7VXl3_LosqqKnbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""I LOVED this spot and would argue it's one of the best Korean fusion tapas I've had! We tried the edamame dumplings, steak, truffle mac & cheese, popcorn..."", 'rating': 5, 'time_created': '2021-04-09 02:35:00', 'user': {'id': 'Dd2YRrn-af65yLmu6kl8kQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Dd2YRrn-af65yLmu6kl8kQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/IDxvN872ILwFFzL2RKaHAw/o.jpg', 'name': 'Abida H.'}}"
"{'id': 'aK8je74IIiDogQNnC1DPJw', 'url': 'https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=aK8je74IIiDogQNnC1DPJw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'I loved the decor and ambiance of this place. The food was amazing, I had the truffle fries and salmon were top notch. I loved the owner took time to check...', 'rating': 5, 'time_created': '2021-05-18 16:35:51', 'user': {'id': 'dvpG9E9ay_Oh373qju5hxg', 'profile_url': 'https://www.yelp.com/user_details?userid=dvpG9E9ay_Oh373qju5hxg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/bS69Z6q7l_kI7ez85-T97A/o.jpg', 'name': 'Julie P.'}}","{'id': 'vr8L6Y6JrmodiFf6IqMePg', 'url': 'https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=vr8L6Y6JrmodiFf6IqMePg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'I just KNEW I would love this place. I have had this place saved in my folder for a while and had finally ventured over! \n\nI made a reservation before...', 'rating': 5, 'time_created': '2021-04-22 06:17:38', 'user': {'id': 'iPhKsnkALoWgFwsFFMj0CA', 'profile_url': 'https://www.yelp.com/user_details?userid=iPhKsnkALoWgFwsFFMj0CA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/lQUHxGcpdxg8xI20b2NYmg/o.jpg', 'name': 'Melissa O.'}}","{'id': 'K5hHuOJQN91J1AIsDHBB_w', 'url': 'https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=K5hHuOJQN91J1AIsDHBB_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Very cute spot! Came here a few weeks ago and got the biscuits and gravy with a side of eggs and it was definitely tasty. The decor inside is super cute,...', 'rating': 4, 'time_created': '2021-05-22 08:37:30', 'user': {'id': 'D-EKxJMdoUq2Q4yoiRz3nQ', 'profile_url': 'https://www.yelp.com/user_details?userid=D-EKxJMdoUq2Q4yoiRz3nQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/AKlpSeWOKQoieVIGRYMzvQ/o.jpg', 'name': 'Lindsey O.'}}"
"{'id': 'M9rWrcx_-osTaJpVkg_-Lg', 'url': 'https://www.yelp.com/biz/celestine-brooklyn?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=M9rWrcx_-osTaJpVkg_-Lg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'A great experience overall. The staff were so kind and made everything pleasant despite the stressful situation restaurants are in. And everyone was wearing...', 'rating': 5, 'time_created': '2020-08-06 17:15:07', 'user': {'id': 'x435SKUzNR9_5VwMrkPpxQ', 'profile_url': 'https://www.yelp.com/user_details?userid=x435SKUzNR9_5VwMrkPpxQ', 'image_url': None, 'name': 'Cortney S.'}}","{'id': 'ySOSSpwpwW2kgo_GZ3wHpQ', 'url': 'https://www.yelp.com/biz/celestine-brooklyn?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=ySOSSpwpwW2kgo_GZ3wHpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'We had the most wonderful\xa0time at Celestine.\xa0 The space was gorgeous and the view cannot be beat.\xa0 The entire staff was super friendly and welcoming and we...', 'rating': 5, 'time_created': '2021-05-13 16:48:52', 'user': {'id': 'KUdYdYovccMQoGI7cCHYmQ', 'profile_url': 'https://www.yelp.com/user_details?userid=KUdYdYovccMQoGI7cCHYmQ', 'image_url': None, 'name': 'Wendy B.'}}","{'id': 'atfBYEfNF7eo5qfw3He0sA', 'url': 'https://www.yelp.com/biz/celestine-brooklyn?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=atfBYEfNF7eo5qfw3He0sA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""I've now gone to Celestine at least 5 times - it's become my go-to. Incredible food, but I'm there for the wine selection if I'm honest! If you want a..."", 'rating': 5, 'time_created': '2021-05-13 12:03:36', 'user': {'id': 'jm728Yktm_QZEKcEYWJ1uQ', 'profile_url': 'https://www.yelp.com/user_details?userid=jm728Yktm_QZEKcEYWJ1uQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/ZFlgceMzUlG0wgJRe25bXg/o.jpg', 'name': 'Madeline M.'}}"
"{'id': '12-ruYB0oLUSRr_V5fyY2A', 'url': 'https://www.yelp.com/biz/the-osprey-brooklyn?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=12-ruYB0oLUSRr_V5fyY2A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'This restaurant is stunning with incredible outdoor seating to relax and enjoy. First time here, came to meet a friend for a late afternoon drink, and we...', 'rating': 4, 'time_created': '2021-03-12 16:59:59', 'user': {'id': 'Nj6gpNIhQhxhrGoKKw8vkw', 'profile_url': 'https://www.yelp.com/user_details?userid=Nj6gpNIhQhxhrGoKKw8vkw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/ZEHts5VE_v5ujzhtlFh9Mg/o.jpg', 'name': 'Marisol M.'}}","{'id': 'RJ-qk5JHrE_eU4UqChyEUw', 'url': 'https://www.yelp.com/biz/the-osprey-brooklyn?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=RJ-qk5JHrE_eU4UqChyEUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'My friend and I came here for dinner and it was pretty good! We made a reservation for 6:00 pm on a Saturday. Upon arrival, they took our temperatures and...', 'rating': 4, 'time_created': '2020-10-14 11:26:53', 'user': {'id': 'wI8Unos15sPrx2Jt9DBrIA', 'profile_url': 'https://www.yelp.com/user_details?userid=wI8Unos15sPrx2Jt9DBrIA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Xz3yNSAt5KNk9bjVMmv9QQ/o.jpg', 'name': 'Racheal D.'}}","{'id': '4B1pXyFLvGlcKgf3nubNqA', 'url': 'https://www.yelp.com/biz/the-osprey-brooklyn?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=4B1pXyFLvGlcKgf3nubNqA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""We pass this restaurant often on our daily walks through the park.   Its lush patio always intrigued me and it's here that I dragged my bf here for his..."", 'rating': 4, 'time_created': '2020-08-08 10:11:08', 'user': {'id': 'upKCYdxGuw2oUtbUQuQRCg', 'profile_url': 'https://www.yelp.com/user_details?userid=upKCYdxGuw2oUtbUQuQRCg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/LzIwfJHXWYg43AMtbwwhqw/o.jpg', 'name': 'Kayo N.'}}"
"{'id': 'NPsWne2Rz5YKkXOAniaYVQ', 'url': 'https://www.yelp.com/biz/the-tyger-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=NPsWne2Rz5YKkXOAniaYVQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'I rarely find myself in Manhattan these days and The Tyger was a great re-introduction to sit down dining since the pandemic started. We made reservations...', 'rating': 5, 'time_created': '2021-06-04 17:40:43', 'user': {'id': 'QceDm1sVlQfgYyzOZWhaUg', 'profile_url': 'https://www.yelp.com/user_details?userid=QceDm1sVlQfgYyzOZWhaUg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/EJFzRiqBKV-_935B6a1AKA/o.jpg', 'name': 'Christian Y.'}}","{'id': 'Qene3SiwjPk0QNrHwYs2Zg', 'url': 'https://www.yelp.com/biz/the-tyger-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=Qene3SiwjPk0QNrHwYs2Zg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Delicious Thai fusion food! The ambience, menu and service is all top notch! The outdoor ""greenhouse"" seating is still pretty chic  and matches the indoor...', 'rating': 5, 'time_created': '2021-04-06 10:12:32', 'user': {'id': 't0yamaWKaSInp6AoVPmJZA', 'profile_url': 'https://www.yelp.com/user_details?userid=t0yamaWKaSInp6AoVPmJZA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/TDsd5zpRIb4pl4e1aeV4mA/o.jpg', 'name': 'Kadeesha L.'}}","{'id': 'EoqUGHvDSHXf-JzCPNtpsA', 'url': 'https://www.yelp.com/biz/the-tyger-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=EoqUGHvDSHXf-JzCPNtpsA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""Super cool spot with great food, drinks, and decor from the inside out. We had a reservation and were seated inside but there's ample covered outdoor..."", 'rating': 5, 'time_created': '2021-02-09 18:20:06', 'user': {'id': 'AMrhEi4bLvaAcC2XggeBsg', 'profile_url': 'https://www.yelp.com/user_details?userid=AMrhEi4bLvaAcC2XggeBsg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nOpU_55entgrV4NxEWUa7A/o.jpg', 'name': 'Amanda L.'}}"
"{'id': 'luBmuD0TGP0ObB7mXBX91Q', 'url': 'https://www.yelp.com/biz/am%C3%A9lie-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=luBmuD0TGP0ObB7mXBX91Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'COVID dining update -\n\nSo happy to be able to return to my favorite spot for brunch! Amélie is still as delicious as I remembered.\n\nIndoor dining felt quite...', 'rating': 5, 'time_created': '2021-04-25 09:10:49', 'user': {'id': 'pqogNBSZiQPETOj-K7XT-w', 'profile_url': 'https://www.yelp.com/user_details?userid=pqogNBSZiQPETOj-K7XT-w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/KKcahzodfA11dpy6h0LNWA/o.jpg', 'name': 'Ivy Z.'}}","{'id': 'i_lNNu4F17L20Lz56pJMTQ', 'url': 'https://www.yelp.com/biz/am%C3%A9lie-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=i_lNNu4F17L20Lz56pJMTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""My food friend was eyeing this place and I'm so glad we stopped by. At first I was thinking how does a French restaurant with wine have so many reviews in..."", 'rating': 5, 'time_created': '2021-03-22 19:53:57', 'user': {'id': 'Y2znUUlJVlBXxlMZ4I24zA', 'profile_url': 'https://www.yelp.com/user_details?userid=Y2znUUlJVlBXxlMZ4I24zA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/5jwu0xSXCbv9xOKkmpJDnw/o.jpg', 'name': 'Khoi N.'}}","{'id': 'l24_CU0dZI9WH-a7Mmy0TQ', 'url': 'https://www.yelp.com/biz/am%C3%A9lie-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=l24_CU0dZI9WH-a7Mmy0TQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'I finally understand why one of my girlfriends has been suggesting this place of the last 5 years. This place is situated just a few blocks from Washington...', 'rating': 5, 'time_created': '2021-02-12 15:22:53', 'user': {'id': 'iPhKsnkALoWgFwsFFMj0CA', 'profile_url': 'https://www.yelp.com/user_details?userid=iPhKsnkALoWgFwsFFMj0CA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/lQUHxGcpdxg8xI20b2NYmg/o.jpg', 'name': 'Melissa O.'}}"
"{'id': 'h_cQ5hrUONLMXUNtvBDRXg', 'url': 'https://www.yelp.com/biz/cecconis-dumbo-brooklyn?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=h_cQ5hrUONLMXUNtvBDRXg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""My husband and I came here the day before Mother's Day without a reservation and we were super pleased!! The staff was super accommodating and gave us a..."", 'rating': 5, 'time_created': '2021-05-19 07:20:14', 'user': {'id': '0HXVOcl_0ZcHbn_yWuWbCQ', 'profile_url': 'https://www.yelp.com/user_details?userid=0HXVOcl_0ZcHbn_yWuWbCQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/MTRjEkOrRiyGiE4xr2o4MQ/o.jpg', 'name': 'idia L.'}}","{'id': 'eMCWfvkWWvge7te4IOW97g', 'url': 'https://www.yelp.com/biz/cecconis-dumbo-brooklyn?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=eMCWfvkWWvge7te4IOW97g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Started off with the espresso Martini with the whipped ricotta so good.  We had a table outside with a beautiful view of both bridges !   For dinner we had...', 'rating': 4, 'time_created': '2021-04-25 08:09:18', 'user': {'id': 'G0kmFb3Px3lxgVXiITLIXA', 'profile_url': 'https://www.yelp.com/user_details?userid=G0kmFb3Px3lxgVXiITLIXA', 'image_url': None, 'name': 'Patricia P.'}}","{'id': 'AClMlCY6LYA-0oNQzvK4vA', 'url': 'https://www.yelp.com/biz/cecconis-dumbo-brooklyn?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=AClMlCY6LYA-0oNQzvK4vA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Love coming here for the pizza. The staff is incredibly friendly and more importantly, considerate!\n\nMake sure you make a reservation here, especially if...', 'rating': 5, 'time_created': '2021-05-14 12:33:53', 'user': {'id': 'KRWtCg-2lplIKRRtjkBCqg', 'profile_url': 'https://www.yelp.com/user_details?userid=KRWtCg-2lplIKRRtjkBCqg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/uss-gwqEFWpSZdSTydOsZg/o.jpg', 'name': 'Courtney S.'}}"
"{'id': '-XW8HoS3WQSSTsTB_CBrgw', 'url': 'https://www.yelp.com/biz/la-contenta-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=-XW8HoS3WQSSTsTB_CBrgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'We came here on cinco de mayo & the service was amazing. Shout out to the crew working that night! They were super helpful in getting us a table, even...', 'rating': 5, 'time_created': '2021-05-15 08:32:21', 'user': {'id': 'OAncOBi_POwhISAQP8ZLcA', 'profile_url': 'https://www.yelp.com/user_details?userid=OAncOBi_POwhISAQP8ZLcA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/0cr9WvZJkb1sAhnmiWLp4w/o.jpg', 'name': 'Lena G.'}}","{'id': 'Ba0-vg6pHnZyZy0GMRADXg', 'url': 'https://www.yelp.com/biz/la-contenta-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=Ba0-vg6pHnZyZy0GMRADXg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""WOW! Best Mexican in NYC. I love their steak tacos & I've heard their drinks are great too! Can't wait to try it in person instead of ordering takeout!"", 'rating': 5, 'time_created': '2021-06-05 14:58:55', 'user': {'id': 'XBPxxO6Qme-7C1ti2vQebQ', 'profile_url': 'https://www.yelp.com/user_details?userid=XBPxxO6Qme-7C1ti2vQebQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/AMihg73NDl35mBhqYns5Pg/o.jpg', 'name': 'Alicia W.'}}","{'id': '5CnG-9_gDO-8UpPTq00PfA', 'url': 'https://www.yelp.com/biz/la-contenta-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=5CnG-9_gDO-8UpPTq00PfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'The food is really terrific here. I love coming to get the catfish tacos, guacamole, or any of the shrimp dishes. The cocktails are so delicious that you...', 'rating': 5, 'time_created': '2021-03-15 15:02:07', 'user': {'id': 'FqzpP2N7rf2er5f0OiubLg', 'profile_url': 'https://www.yelp.com/user_details?userid=FqzpP2N7rf2er5f0OiubLg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/hpH3cig0TWTX8Ya0DPcA6A/o.jpg', 'name': 'Kate S.'}}"
"{'id': 'gkp2EQDtbI5oyX-84980xA', 'url': 'https://www.yelp.com/biz/julianas-brooklyn-3?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=gkp2EQDtbI5oyX-84980xA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""We had the most magical NYC evening and experience at Juliana's. Walking across the Brooklyn bridge around dusk and landing upon a quaint delicious pizza..."", 'rating': 5, 'time_created': '2021-05-27 21:19:22', 'user': {'id': 'ztSBTt0xd37LImvDyZvIKw', 'profile_url': 'https://www.yelp.com/user_details?userid=ztSBTt0xd37LImvDyZvIKw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/wb_1Yul-ijDkGqMjzz1Gkg/o.jpg', 'name': 'Emma C.'}}","{'id': 'fvWm-bGB6oPYlbbY5Ep21Q', 'url': 'https://www.yelp.com/biz/julianas-brooklyn-3?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=fvWm-bGB6oPYlbbY5Ep21Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'I. LOVE. JULIANAS. We came here for lunch around 11:40am and the place was pretty packed inside. It has been a while since we did indoor dining but they had...', 'rating': 5, 'time_created': '2021-05-25 13:50:56', 'user': {'id': 'tsUyW00pK3lQM0SqC-LIBA', 'profile_url': 'https://www.yelp.com/user_details?userid=tsUyW00pK3lQM0SqC-LIBA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/M2vRJBQpy6G3Xb_rND17Xg/o.jpg', 'name': 'Suki C.'}}","{'id': '8pJ7GT1fF9x16PSy1c2pIQ', 'url': 'https://www.yelp.com/biz/julianas-brooklyn-3?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=8pJ7GT1fF9x16PSy1c2pIQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""My husband and I were in the city and decided to grab some pizza on the way home. We remembered we had Juliana's awhile back and never get a chance to go..."", 'rating': 5, 'time_created': '2021-04-26 21:19:47', 'user': {'id': 'RBcX8amtZpjZ1X_9KfYrZg', 'profile_url': 'https://www.yelp.com/user_details?userid=RBcX8amtZpjZ1X_9KfYrZg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/skdMQwt7MMAHmEYubE17dQ/o.jpg', 'name': 'Melissa N.'}}"
