0,1,2
"{'id': 'GBuuZNRII-V3j9b2zaEoSg', 'url': 'https://www.yelp.com/biz/benemon-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=GBuuZNRII-V3j9b2zaEoSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Great outdoor seating. Food was good. Everything was tasty so we ordered more food. Service was good.', 'rating': 5, 'time_created': '2021-05-11 19:34:37', 'user': {'id': 'I7X_rhKGsLrmDIPqFVJjLg', 'profile_url': 'https://www.yelp.com/user_details?userid=I7X_rhKGsLrmDIPqFVJjLg', 'image_url': None, 'name': 'Jacey C.'}}","{'id': 'lG-rgwYtrV84ZS_Bya3mHQ', 'url': 'https://www.yelp.com/biz/benemon-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=lG-rgwYtrV84ZS_Bya3mHQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': '4.5/5\nStopped by for some dinner on a Sunday night. We made a reservation online but there was no wait at all. Service was professional and the food came...', 'rating': 5, 'time_created': '2021-03-28 17:12:25', 'user': {'id': '3efMTDumo2gJwBQ-U_qVDw', 'profile_url': 'https://www.yelp.com/user_details?userid=3efMTDumo2gJwBQ-U_qVDw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/_F2sj1gHOe0UPnxdYBRhpg/o.jpg', 'name': 'Vivian C.'}}","{'id': 's2Iy2YW6ahAbol3mJcmcuw', 'url': 'https://www.yelp.com/biz/benemon-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=s2Iy2YW6ahAbol3mJcmcuw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Yum! Had dinner on their covered outdoor seating one evening. We tried 3 different dishes - garlic sesame steak, black miso chicken, and the Katsu Don....', 'rating': 5, 'time_created': '2021-05-11 09:21:40', 'user': {'id': 'tRyTm5Q5AS4LJK-7YQ9hiw', 'profile_url': 'https://www.yelp.com/user_details?userid=tRyTm5Q5AS4LJK-7YQ9hiw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/6rxMm9Z_HIu1IfDzYlq3qg/o.jpg', 'name': 'Jennifer H.'}}"
"{'id': '_hXUBupa5s27ar_5-r_Oxw', 'url': 'https://www.yelp.com/biz/almar-brooklyn-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=_hXUBupa5s27ar_5-r_Oxw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Food was decent, very small portion for quite expensive price. Limited choices for menu but serivce suck! They seemed mad, flat face, ignored us.I was...', 'rating': 3, 'time_created': '2021-05-23 11:07:55', 'user': {'id': 'ClrQPut-bIx-QzrYIfDFgg', 'profile_url': 'https://www.yelp.com/user_details?userid=ClrQPut-bIx-QzrYIfDFgg', 'image_url': None, 'name': 'Hannah L.'}}","{'id': 'BnXV-b6h4EtOIAI-ns6Y7w', 'url': 'https://www.yelp.com/biz/almar-brooklyn-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=BnXV-b6h4EtOIAI-ns6Y7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Great Restaurant ,\n\n My sister came to NYC for one weekend and she wanted to walk the Brooklyn Bridge.  My little niece was hungry after we walked towards...', 'rating': 4, 'time_created': '2021-04-13 10:35:13', 'user': {'id': 'vES5btii_Y7j8lBssu0dsg', 'profile_url': 'https://www.yelp.com/user_details?userid=vES5btii_Y7j8lBssu0dsg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/aEZi0oClPkTzbrj60-Q80A/o.jpg', 'name': 'Adjanie T.'}}","{'id': 'LkP-ETXEB0X2NIoyJY0Pug', 'url': 'https://www.yelp.com/biz/almar-brooklyn-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=LkP-ETXEB0X2NIoyJY0Pug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""I came to DUMBO on a nice Saturday without brunch reservations. Don't recommend ever doing that again. Luckily we were walking by and saw that AlMar had..."", 'rating': 4, 'time_created': '2021-04-16 19:18:01', 'user': {'id': 'Iu8cyvHi9oU_eBE8K-4pQA', 'profile_url': 'https://www.yelp.com/user_details?userid=Iu8cyvHi9oU_eBE8K-4pQA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/TEp5fvXZ9BCwHuDURO6DPg/o.jpg', 'name': 'Cathy L.'}}"
"{'id': 'wvCoa1mzruQypypX9qk7MQ', 'url': 'https://www.yelp.com/biz/joes-shanghai-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=wvCoa1mzruQypypX9qk7MQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""Another place I have to stop to get some delicious soup dumplings. They've relocated since I last visited in 2019. They don't take reservations and they're..."", 'rating': 5, 'time_created': '2021-06-06 16:40:34', 'user': {'id': 'X45MXqYjC8mAEgCqATLNxw', 'profile_url': 'https://www.yelp.com/user_details?userid=X45MXqYjC8mAEgCqATLNxw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/s5c4j1vYH8B4KI2X48_5TQ/o.jpg', 'name': 'Dominique P.'}}","{'id': '0a5agGD9dQxDjGYTSNsslg', 'url': 'https://www.yelp.com/biz/joes-shanghai-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=0a5agGD9dQxDjGYTSNsslg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""Joe's Shanghai has always been my family and I's favorite Shanghainese restaurant. My husband and I came here on our very first lunch date 18 years ago at..."", 'rating': 5, 'time_created': '2021-02-28 15:41:44', 'user': {'id': 'Xv3ckcl1D7bcsWJc3ZHdQQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Xv3ckcl1D7bcsWJc3ZHdQQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/VzkeBUZKsySjSiXSNGbEbQ/o.jpg', 'name': 'Cecilia T.'}}","{'id': '7C6EWCkID34WJROccZJqyQ', 'url': 'https://www.yelp.com/biz/joes-shanghai-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=7C6EWCkID34WJROccZJqyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'This is a pre-covid review. I always like to mention this because the menu could have changed. \n\nI ate here with a few friends when we were in town. It was...', 'rating': 5, 'time_created': '2021-02-09 10:55:32', 'user': {'id': 'jwNAw2CkV9obmNq_u4bbQA', 'profile_url': 'https://www.yelp.com/user_details?userid=jwNAw2CkV9obmNq_u4bbQA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/IhPR6Bkhi7BIMSVEKYCjPw/o.jpg', 'name': 'Blessy B.'}}"
"{'id': 'A0Vzz18XRBhrOPI9OpcSnw', 'url': 'https://www.yelp.com/biz/gelso-and-grand-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=A0Vzz18XRBhrOPI9OpcSnw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'The vongole pasta bucatini is so good! The pasta was perfectly al dente and the clam sauce was delicious. I had to try the capizza because it was such a...', 'rating': 5, 'time_created': '2021-04-26 08:08:24', 'user': {'id': 'Oth6rB5qQNS113ILZv3uIQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Oth6rB5qQNS113ILZv3uIQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/U6Cu75mszf9q8LVspvVf4A/o.jpg', 'name': 'Vivian L.'}}","{'id': 'M-7x_V7RbaK3CAIbsmVwYQ', 'url': 'https://www.yelp.com/biz/gelso-and-grand-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=M-7x_V7RbaK3CAIbsmVwYQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Love this spot in Little Italy! The ambiance is amazing indoor as well as outdoor. Did you know their foot long cannoli is seasonal? We got to try out their...', 'rating': 5, 'time_created': '2021-03-21 18:15:03', 'user': {'id': 'ELW-5I7kasrDpRh-mDnqQQ', 'profile_url': 'https://www.yelp.com/user_details?userid=ELW-5I7kasrDpRh-mDnqQQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/WJek3njtegoGDemQlACPKg/o.jpg', 'name': 'Sharm S.'}}","{'id': 'UyQ4A40tQ3TR-4zpxy23zA', 'url': 'https://www.yelp.com/biz/gelso-and-grand-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=UyQ4A40tQ3TR-4zpxy23zA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""Loved coming to this cozy spot in Little Italy. The service was wonderful. I don't think my water glass was ever more than half empty and our waitress was..."", 'rating': 5, 'time_created': '2021-04-18 10:20:08', 'user': {'id': 'ZGjnDwXWR57Dw0m4pmFOIw', 'profile_url': 'https://www.yelp.com/user_details?userid=ZGjnDwXWR57Dw0m4pmFOIw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/ab4bT4OptDdED0CcKPoM3g/o.jpg', 'name': 'Jacqueline K.'}}"
"{'id': '0ZkNETiADcBqKQ17cq5xvg', 'url': 'https://www.yelp.com/biz/rubirosa-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=0ZkNETiADcBqKQ17cq5xvg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""We saved the best for last! I'm never disappointed when I come to eat here. The pasta and pizza are just so good. We tried calling a couple of times to make..."", 'rating': 5, 'time_created': '2021-06-09 10:06:36', 'user': {'id': 'X45MXqYjC8mAEgCqATLNxw', 'profile_url': 'https://www.yelp.com/user_details?userid=X45MXqYjC8mAEgCqATLNxw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/s5c4j1vYH8B4KI2X48_5TQ/o.jpg', 'name': 'Dominique P.'}}","{'id': 'ZTedDnjCY1Qxnd1GlIj-Yg', 'url': 'https://www.yelp.com/biz/rubirosa-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=ZTedDnjCY1Qxnd1GlIj-Yg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'In a Covid reopened New York, Rubirosa is really doing it right. Their outdoor seating, service, food, and drinks are really worth the 45 to an hour wait....', 'rating': 5, 'time_created': '2021-04-02 19:11:18', 'user': {'id': 'vrMqVXFNxXcKUHtImb-KYA', 'profile_url': 'https://www.yelp.com/user_details?userid=vrMqVXFNxXcKUHtImb-KYA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/G7e-4fAl8AydShLGCzoPnw/o.jpg', 'name': 'Helena A.'}}","{'id': 'tlVLH_JgF94FWA_hzhl4_Q', 'url': 'https://www.yelp.com/biz/rubirosa-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=tlVLH_JgF94FWA_hzhl4_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Always a great time here! Amazing service and even better food. \n\nThere was no wait on a Wednesday at 9PM. Stark contrast to preCovid with a minimum 1.5...', 'rating': 5, 'time_created': '2021-03-06 17:41:43', 'user': {'id': 'SYJzu_zmWTKwVhWtMfGgtQ', 'profile_url': 'https://www.yelp.com/user_details?userid=SYJzu_zmWTKwVhWtMfGgtQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/0U_ITC99BJH1lMFGSJqKlg/o.jpg', 'name': 'Anna D.'}}"
"{'id': 'D6ioIjyvPv9qd9pg4Z0Mbw', 'url': 'https://www.yelp.com/biz/1803-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=D6ioIjyvPv9qd9pg4Z0Mbw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Staying in TriBeCa for a few days because a staycation always does the trick!! I googled restaurants in the area and stumbled upon 1803. Sooooo glad I...', 'rating': 5, 'time_created': '2021-05-05 08:00:07', 'user': {'id': 'Xu1aIhD9oyjXXRDBjsnkiw', 'profile_url': 'https://www.yelp.com/user_details?userid=Xu1aIhD9oyjXXRDBjsnkiw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/MuBdB2mqnVlBOhn-lHeAgg/o.jpg', 'name': 'Brent L.'}}","{'id': 'fIjNBCMSZa1BNa6qTrC8LA', 'url': 'https://www.yelp.com/biz/1803-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=fIjNBCMSZa1BNa6qTrC8LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""I found this place through a NYC Groupon-type company (Pulse, pre-Covid) and I haven't looked back since. \n\nIt's an understatement to say *I LOVE New..."", 'rating': 5, 'time_created': '2021-04-30 11:48:30', 'user': {'id': 'FndyT0pHfFNW9E6-JY_ZLg', 'profile_url': 'https://www.yelp.com/user_details?userid=FndyT0pHfFNW9E6-JY_ZLg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/lsRr5waTen6qXgDKZWyYnQ/o.jpg', 'name': 'Kelsey H.'}}","{'id': 'QBEvLzJAf9WwIU5VeGM0DQ', 'url': 'https://www.yelp.com/biz/1803-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=QBEvLzJAf9WwIU5VeGM0DQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'My friend and I booked a reservation for this spot for dinner, but we got hungry earlier. We were walking in the area, so we stopped by to ask if we could...', 'rating': 5, 'time_created': '2021-02-25 10:43:34', 'user': {'id': '6nhZakiWSinWUu-NLOmmzw', 'profile_url': 'https://www.yelp.com/user_details?userid=6nhZakiWSinWUu-NLOmmzw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/RpGdNWgxBtMBNWqLJlttwQ/o.jpg', 'name': 'Li-Li W.'}}"
"{'id': 'QHtZmbcZE2OsR99_74yBtw', 'url': 'https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=QHtZmbcZE2OsR99_74yBtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""Wah Fung is certainly #1 in lines! I feel during the pandemic, lines have gotten longer. Don't fret, it's never too crazy a wait. Though we had an awesome..."", 'rating': 5, 'time_created': '2021-05-27 11:23:08', 'user': {'id': 'g9fb9xwV9299kImBKR5DQQ', 'profile_url': 'https://www.yelp.com/user_details?userid=g9fb9xwV9299kImBKR5DQQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/S9p-k_8BqwiG6bHfK-l12g/o.jpg', 'name': 'Katie L.'}}","{'id': 'C3mJBC78fSYjJLPcFJevsg', 'url': 'https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=C3mJBC78fSYjJLPcFJevsg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""Wah Fung is a tiny place in Chinatown known for their Chinese style BBQ. It's cheap and delicious. What's not to like?\n\nThe classic is the BBQ pork which is..."", 'rating': 5, 'time_created': '2021-04-23 06:43:32', 'user': {'id': '-xUg8J3X1DWg4f3I6WumHg', 'profile_url': 'https://www.yelp.com/user_details?userid=-xUg8J3X1DWg4f3I6WumHg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/sXqE3GaW0VXzWq1ybfAMPw/o.jpg', 'name': 'Eric K.'}}","{'id': '313YQ4DBe31RPHXb8DMjzw', 'url': 'https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=313YQ4DBe31RPHXb8DMjzw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Quick, cheap and delicious food -what more can you ask for in New York City? \n\nMy friend and I came on a Saturday afternoon around 1 PM. The line stretched...', 'rating': 5, 'time_created': '2021-04-21 15:47:27', 'user': {'id': 'ebtpi5qpypOVYaUgT5aEwA', 'profile_url': 'https://www.yelp.com/user_details?userid=ebtpi5qpypOVYaUgT5aEwA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/sD0FoQEgPKfFsBaK59qTAw/o.jpg', 'name': 'Deborah W.'}}"
"{'id': '-X4nk5Hh4nfrwAMEuCMR2g', 'url': 'https://www.yelp.com/biz/kong-sihk-tong-%E6%B8%AF%E9%A3%9F%E5%A0%82-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=-X4nk5Hh4nfrwAMEuCMR2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'First time gong to Kong Sihk Tong in Chinatown and had overall a great experience. There is a clear barrier between all the tables when I ate indoors today....', 'rating': 5, 'time_created': '2021-06-08 13:22:16', 'user': {'id': '1HEdIZYOHiTVKaWzM2puVg', 'profile_url': 'https://www.yelp.com/user_details?userid=1HEdIZYOHiTVKaWzM2puVg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/fZ0fVloP0T6jN2e8Lo0x5A/o.jpg', 'name': 'David M.'}}","{'id': 'hjZNt_CuvtwSh63W4y55KQ', 'url': 'https://www.yelp.com/biz/kong-sihk-tong-%E6%B8%AF%E9%A3%9F%E5%A0%82-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=hjZNt_CuvtwSh63W4y55KQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""I've been to Kong Shik Tong for outdoor dining back in September and came here recently on a Saturday night around 8 PM for takeout. \n\nThe outdoor dining..."", 'rating': 5, 'time_created': '2021-02-01 07:56:28', 'user': {'id': 'ebtpi5qpypOVYaUgT5aEwA', 'profile_url': 'https://www.yelp.com/user_details?userid=ebtpi5qpypOVYaUgT5aEwA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/sD0FoQEgPKfFsBaK59qTAw/o.jpg', 'name': 'Deborah W.'}}","{'id': 'wYSl-8oC3CI5hNK10ndYJQ', 'url': 'https://www.yelp.com/biz/kong-sihk-tong-%E6%B8%AF%E9%A3%9F%E5%A0%82-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=wYSl-8oC3CI5hNK10ndYJQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'A long awaited rendezvous of recently vaccinated friends and a desire to support Chinatown businesses and the AAPI community brought us to Kong Sihk Tong....', 'rating': 5, 'time_created': '2021-04-08 05:32:52', 'user': {'id': '5OeEA67G0hJWkE2InqiUaw', 'profile_url': 'https://www.yelp.com/user_details?userid=5OeEA67G0hJWkE2InqiUaw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/kerC1pg5b6Cv1qQVSXbe7Q/o.jpg', 'name': 'Will V.'}}"
"{'id': '5VibQY9y7nuTPVmFvmSODw', 'url': 'https://www.yelp.com/biz/root-and-bone-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=5VibQY9y7nuTPVmFvmSODw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': ""I have not one CLUE why I haven't been to this place before, I've always walked around this area and visited other restaurant on this side of town but I've..."", 'rating': 5, 'time_created': '2021-05-07 19:11:59', 'user': {'id': 'v39dHe0PVJ5e1CdPJT139Q', 'profile_url': 'https://www.yelp.com/user_details?userid=v39dHe0PVJ5e1CdPJT139Q', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/T0y3OOFC4MUpXyQ0u77_Qw/o.jpg', 'name': 'Teffaney D.'}}","{'id': 'etX_PG9kqjuC-o7pALMi3g', 'url': 'https://www.yelp.com/biz/root-and-bone-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=etX_PG9kqjuC-o7pALMi3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'One of my favorite southern spots in the city. Great atmosphere, amazing food, and not overpriced. Love bringing friends from out of town here for brunch...', 'rating': 5, 'time_created': '2021-06-10 15:33:10', 'user': {'id': 'fCpFeFC6XyTjhkxPb6WzdA', 'profile_url': 'https://www.yelp.com/user_details?userid=fCpFeFC6XyTjhkxPb6WzdA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/n-9DqrZ8wfWSwGQv2oY76w/o.jpg', 'name': 'Courtney P.'}}","{'id': 'zj2vTF-DXW33T3m7pT1BUA', 'url': 'https://www.yelp.com/biz/root-and-bone-new-york?adjust_creative=VYGm0sk0aHdKKGyXs5PMrA&hrid=zj2vTF-DXW33T3m7pT1BUA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=VYGm0sk0aHdKKGyXs5PMrA', 'text': 'Root & Bone is my favorite chicken and waffle spot in NYC.  I came here with two of my best friends on a Saturday afternoon. As we step in, the hostess took...', 'rating': 4, 'time_created': '2020-11-22 19:06:47', 'user': {'id': 'O0WcQfj_R5GLGTIyKSpfWg', 'profile_url': 'https://www.yelp.com/user_details?userid=O0WcQfj_R5GLGTIyKSpfWg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Ne5Afwt9wvzj_R23kH7TqQ/o.jpg', 'name': 'Christy Y.'}}"
